title,url,time_published,authors,summary,banner_image,source,category_within_source,source_domain,topics,overall_sentiment_score,overall_sentiment_label,ticker_sentiment,Symbol
"S&P 500 Defending 4,700 Level: Will it Bounce From Here?",https://www.investorideas.com/news/2024/main/01082TradingAlert-SP500.asp,2024-01-08 14:44:38,[],S&P 500 Defending 4700 Level: Will it Bounce From Here? ...,,Investor Ideas,n/a,www.investorideas.com,"[{'topic': 'Economy - Monetary', 'relevance_score': '0.451494'}, {'topic': 'Technology', 'relevance_score': '1.0'}, {'topic': 'Financial Markets', 'relevance_score': '0.99999'}]",0.048204,Neutral,"[{'ticker': 'AAPL', 'relevance_score': '0.089295', 'ticker_sentiment_score': '0.14097', 'ticker_sentiment_label': 'Neutral'}]",AAPL
What's Going On With Apple Stock? - Apple  ( NASDAQ:AAPL ) ,https://www.benzinga.com/news/24/01/36534960/whats-going-on-with-apple-stock,2024-01-08 14:44:27,['Adam Eckert'],Apple Inc AAPL shares are trading higher Monday. The company announced that its Vision Pro headset will be released in less than a month. What To Know: Apple announced on Monday that pre-orders for Apple Vision Pro will start Jan. 19 and the new headset will be available at all U.S.,https://cdn.benzinga.com/files/images/story/2024/01/08/apple-wwcd23-vision-pro-with-battery-230605.jpg?width=1200&height=800&fit=crop,Benzinga,Trading,www.benzinga.com,"[{'topic': 'Technology', 'relevance_score': '1.0'}, {'topic': 'Financial Markets', 'relevance_score': '0.108179'}]",0.379796,Bullish,"[{'ticker': 'AAPL', 'relevance_score': '0.967875', 'ticker_sentiment_score': '0.727676', 'ticker_sentiment_label': 'Bullish'}]",AAPL
Alphabet  ( GOOGL )  Boosts Chromebook Features With ChromeOS 120,https://www.zacks.com/stock/news/2206983/alphabet-googl-boosts-chromebook-features-with-chromeos-120,2024-01-08 14:43:00,['Zacks Equity Research'],"Alphabet's (GOOGL) Google launches ChromeOS 120, announcing several usability improvements for Chromebooks in the upcoming days.",https://staticx-tuner.zacks.com/images/articles/main/20/444.jpg,Zacks Commentary,n/a,www.zacks.com,"[{'topic': 'Earnings', 'relevance_score': '0.451494'}, {'topic': 'Life Sciences', 'relevance_score': '0.5'}, {'topic': 'Technology', 'relevance_score': '0.5'}]",0.336131,Somewhat-Bullish,"[{'ticker': 'MSFT', 'relevance_score': '0.216376', 'ticker_sentiment_score': '0.307488', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'GOOG', 'relevance_score': '0.319587', 'ticker_sentiment_score': '0.32985', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'AAPL', 'relevance_score': '0.216376', 'ticker_sentiment_score': '0.413285', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'CAMT', 'relevance_score': '0.216376', 'ticker_sentiment_score': '0.200082', 'ticker_sentiment_label': 'Somewhat-Bullish'}]",AAPL
"Three Stocks: Buy the Dip, Boeing, and Don't Listen to Barron's Stories About the Mouse House",https://moneymorning.com/2024/01/08/three-stocks-buy-the-dip-boeing-and-dont-listen-to-barrons-stories-about-the-mouse-house/,2024-01-08 14:33:30,['Chris Johnson'],"For the first time in a week, we've heard Wall Street analysts mention buying the dip in Apple ( AAPL ) this morning. We've been talking about it for a while now - but that's beside the point. The stock sits just above the $180, and that should hold as support as we head into what should be a ...",https://moneymorning.com/wp-content/blogs.dir/1/files/2018/11/Retina_Headshots_ChrisJohnson.jpg,Money Morning,RSS,moneymorning.com,"[{'topic': 'Financial Markets', 'relevance_score': '0.503496'}, {'topic': 'Manufacturing', 'relevance_score': '0.5'}, {'topic': 'Earnings', 'relevance_score': '0.451494'}, {'topic': 'Technology', 'relevance_score': '0.5'}]",-0.050296,Neutral,"[{'ticker': 'AAPL', 'relevance_score': '0.24289', 'ticker_sentiment_score': '0.170928', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'BA', 'relevance_score': '0.122894', 'ticker_sentiment_score': '0.071523', 'ticker_sentiment_label': 'Neutral'}]",AAPL
"Swiss Bank CIO Forecasts A 'Healthy' Market Rotation Away From Big Tech Stocks - Apple  ( NASDAQ:AAPL ) , Amazon.com  ( NASDAQ:AMZN ) ",https://www.benzinga.com/analyst-ratings/analyst-color/24/01/36534824/swiss-bank-cio-forecasts-a-healthy-market-rotation-away-from-big-tech-stocks,2024-01-08 14:27:12,['Benzinga Neuro'],"The Chief Investment Officer ( CIO ) of a Swiss bank has indicated a significant shift in the market dynamics, suggesting that the bull run of big U.S. tech stocks is about to experience a downturn.",https://cdn.benzinga.com/files/images/story/2024/Businessman-Tablet-Stocks-Shutterstock.jpeg?width=1200&height=800&fit=crop,Benzinga,General,www.benzinga.com,"[{'topic': 'Retail & Wholesale', 'relevance_score': '0.25'}, {'topic': 'Financial Markets', 'relevance_score': '0.87644'}, {'topic': 'Manufacturing', 'relevance_score': '0.25'}, {'topic': 'Technology', 'relevance_score': '0.25'}, {'topic': 'Finance', 'relevance_score': '0.25'}]",0.152475,Somewhat-Bullish,"[{'ticker': 'MSFT', 'relevance_score': '0.22595', 'ticker_sentiment_score': '0.201867', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'META', 'relevance_score': '0.22595', 'ticker_sentiment_score': '0.201867', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'NVDA', 'relevance_score': '0.22595', 'ticker_sentiment_score': '0.201867', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'AAPL', 'relevance_score': '0.434142', 'ticker_sentiment_score': '0.2219', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'TSLA', 'relevance_score': '0.22595', 'ticker_sentiment_score': '0.201867', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'WFC', 'relevance_score': '0.114137', 'ticker_sentiment_score': '0.198345', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'AMZN', 'relevance_score': '0.22595', 'ticker_sentiment_score': '0.201867', 'ticker_sentiment_label': 'Somewhat-Bullish'}]",AAPL
Apple Inc.  ( AAPL )  is Attracting Investor Attention: Here is What You Should Know,https://www.zacks.com/stock/news/2206875/apple-inc-aapl-is-attracting-investor-attention-here-is-what-you-should-know,2024-01-08 14:00:12,['Zacks Equity Research'],"Zacks.com users have recently been watching Apple (AAPL) quite a bit. Thus, it is worth knowing the facts that could determine the stock's prospects.",https://staticx-tuner.zacks.com/images/default_article_images/default175.jpg,Zacks Commentary,n/a,www.zacks.com,"[{'topic': 'Earnings', 'relevance_score': '0.999999'}, {'topic': 'Technology', 'relevance_score': '1.0'}, {'topic': 'Financial Markets', 'relevance_score': '0.623304'}]",0.248415,Somewhat-Bullish,"[{'ticker': 'AAPL', 'relevance_score': '0.523995', 'ticker_sentiment_score': '0.143891', 'ticker_sentiment_label': 'Neutral'}]",AAPL
Why I Sold Some Apple Stock to End 2023 and Where I'm Investing Instead,https://www.fool.com/investing/2024/01/08/why-i-sold-some-apple-stock-to-end-2023-and-where/,2024-01-08 14:00:00,['Nicholas Rossolillo'],"Among the so-called ""Magnificent Seven,"" Apple's 2024 growth prospects looks underwhelming.",https://media.ycharts.com/charts/ab2885900aa6457440c5b1cd52b2affd.png,Motley Fool,n/a,www.fool.com,"[{'topic': 'Retail & Wholesale', 'relevance_score': '0.333333'}, {'topic': 'Financial Markets', 'relevance_score': '0.999864'}, {'topic': 'Earnings', 'relevance_score': '0.980509'}, {'topic': 'Technology', 'relevance_score': '0.333333'}, {'topic': 'Finance', 'relevance_score': '0.333333'}]",0.297674,Somewhat-Bullish,"[{'ticker': 'META', 'relevance_score': '0.112269', 'ticker_sentiment_score': '0.131415', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AAPL', 'relevance_score': '0.769861', 'ticker_sentiment_score': '0.483937', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'AMZN', 'relevance_score': '0.167709', 'ticker_sentiment_score': '0.16219', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'BRK-A', 'relevance_score': '0.056275', 'ticker_sentiment_score': '0.039923', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'NOW', 'relevance_score': '0.056275', 'ticker_sentiment_score': '0.132002', 'ticker_sentiment_label': 'Neutral'}]",AAPL
Futures Mixed As Boeing Dives On Groundings,https://www.investors.com/market-trend/stock-market-today/dow-jones-futures-boeing-dives-on-groundings-coinbase-rallies-on-price-target-hike/,2024-01-08 13:09:00,"['SCOTT LEHTONEN', ""Investor's Business Daily""]",Dow Jones Futures Fall As Boeing Dives On Groundings. Coinbase Rallies On Price Hike Investor's Business Daily ...,https://www.investors.com/wp-content/uploads/2017/10/stock-WallStreet-03-adobe.jpg,Investors Business Daily,n/a,www.investors.com,"[{'topic': 'Life Sciences', 'relevance_score': '0.2'}, {'topic': 'Energy & Transportation', 'relevance_score': '0.2'}, {'topic': 'Technology', 'relevance_score': '0.2'}, {'topic': 'Finance', 'relevance_score': '0.2'}, {'topic': 'Blockchain', 'relevance_score': '0.158519'}, {'topic': 'Economy - Monetary', 'relevance_score': '0.310843'}, {'topic': 'Financial Markets', 'relevance_score': '1.0'}, {'topic': 'Manufacturing', 'relevance_score': '0.2'}]",0.119998,Neutral,"[{'ticker': 'NFLX', 'relevance_score': '0.141935', 'ticker_sentiment_score': '0.115667', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'NVDA', 'relevance_score': '0.245693', 'ticker_sentiment_score': '0.107766', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AAPL', 'relevance_score': '0.141935', 'ticker_sentiment_score': '0.080304', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'C', 'relevance_score': '0.071251', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'BAC', 'relevance_score': '0.071251', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'SNOW', 'relevance_score': '0.071251', 'ticker_sentiment_score': '0.214688', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'JPM', 'relevance_score': '0.071251', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'NVO', 'relevance_score': '0.141935', 'ticker_sentiment_score': '0.225583', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'AWON', 'relevance_score': '0.035661', 'ticker_sentiment_score': '0.128652', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'IVZ', 'relevance_score': '0.035661', 'ticker_sentiment_score': '0.115954', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AMGN', 'relevance_score': '0.141935', 'ticker_sentiment_score': '0.054607', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'COIN', 'relevance_score': '0.141935', 'ticker_sentiment_score': '-0.02624', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'DAL', 'relevance_score': '0.071251', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'UNH', 'relevance_score': '0.071251', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'MSFT', 'relevance_score': '0.106699', 'ticker_sentiment_score': '0.070375', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'TSLA', 'relevance_score': '0.245693', 'ticker_sentiment_score': '0.11348', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'WFC', 'relevance_score': '0.071251', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'V', 'relevance_score': '0.141935', 'ticker_sentiment_score': '0.152618', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'CAT', 'relevance_score': '0.17689', 'ticker_sentiment_score': '0.211943', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'BA', 'relevance_score': '0.106699', 'ticker_sentiment_score': '-0.085498', 'ticker_sentiment_label': 'Neutral'}]",AAPL
6 Best Inverse/Leveraged ETFs of Last Week,https://www.zacks.com/stock/news/2206799/6-best-inverseleveraged-etfs-of-last-week,2024-01-08 13:00:00,['Sanghamitra Saha'],"Last week, Wall Street snapped its nine-week win streak, marking the end of their longest consecutive weekly run in the green since 2004.",https://staticx-tuner.zacks.com/images/default_article_images/default211.jpg,Zacks Commentary,n/a,www.zacks.com,"[{'topic': 'Economy - Monetary', 'relevance_score': '0.310843'}, {'topic': 'Financial Markets', 'relevance_score': '0.839681'}, {'topic': 'Technology', 'relevance_score': '0.5'}, {'topic': 'Finance', 'relevance_score': '0.5'}, {'topic': 'Economy - Macro', 'relevance_score': '0.158519'}]",0.065798,Neutral,"[{'ticker': 'SPGI', 'relevance_score': '0.053271', 'ticker_sentiment_score': '-0.274887', 'ticker_sentiment_label': 'Somewhat-Bearish'}, {'ticker': 'AAPL', 'relevance_score': '0.106305', 'ticker_sentiment_score': '-0.183017', 'ticker_sentiment_label': 'Somewhat-Bearish'}, {'ticker': 'BCS', 'relevance_score': '0.053271', 'ticker_sentiment_score': '-0.165004', 'ticker_sentiment_label': 'Somewhat-Bearish'}, {'ticker': 'IVZ', 'relevance_score': '0.053271', 'ticker_sentiment_score': '0.279895', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'FOREX:USD', 'relevance_score': '0.106305', 'ticker_sentiment_score': '0.30523', 'ticker_sentiment_label': 'Somewhat-Bullish'}]",AAPL
3 Columbia Mutual Fund to Buy for Promising Returns,https://www.zacks.com/stock/news/2206777/3-columbia-mutual-fund-to-buy-for-promising-returns,2024-01-08 12:20:00,['Zacks Equity Research'],"Invest in Columbia Threadneedle Investments mutual funds like LBSAX, NSGAX and SCIOX for robust financial growth.",https://staticx-tuner.zacks.com/images/articles/main/f5/266.jpg,Zacks Commentary,n/a,www.zacks.com,"[{'topic': 'Financial Markets', 'relevance_score': '0.999365'}, {'topic': 'Manufacturing', 'relevance_score': '0.333333'}, {'topic': 'Technology', 'relevance_score': '0.333333'}, {'topic': 'Finance', 'relevance_score': '0.333333'}]",0.263841,Somewhat-Bullish,"[{'ticker': 'LRCX', 'relevance_score': '0.072', 'ticker_sentiment_score': '0.053281', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'MSFT', 'relevance_score': '0.143415', 'ticker_sentiment_score': '0.062853', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'GOOG', 'relevance_score': '0.072', 'ticker_sentiment_score': '0.050262', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AAPL', 'relevance_score': '0.072', 'ticker_sentiment_score': '0.053281', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AVGO', 'relevance_score': '0.143415', 'ticker_sentiment_score': '0.06409', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'JPM', 'relevance_score': '0.072', 'ticker_sentiment_score': '0.051268', 'ticker_sentiment_label': 'Neutral'}]",AAPL
Analyst Predicts Continued Slide For Apple In China Despite New Releases - Apple  ( NASDAQ:AAPL ) ,https://www.benzinga.com/news/24/01/36529905/analyst-predicts-continued-slide-for-apple-in-china-despite-new-releases,2024-01-08 11:54:10,['Ananya Gairola'],"As per the latest research note from Jefferies, Apple Inc. AAPL is predicted to face further declines in iPhone sales in China after a 30% year-on-year drop. What Happened: Edison Lee, the research analyst, pointed out that despite the unveiling of the latest generation of iPhones, sales in China ...",https://cdn.benzinga.com/files/images/story/2024/iPhone-15-Pro.jpeg?width=1200&height=800&fit=crop,Benzinga,News,www.benzinga.com,"[{'topic': 'Technology', 'relevance_score': '1.0'}]",-0.024126,Neutral,"[{'ticker': 'XIACY', 'relevance_score': '0.113062', 'ticker_sentiment_score': '-0.031481', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AAPL', 'relevance_score': '0.522854', 'ticker_sentiment_score': '-0.176668', 'ticker_sentiment_label': 'Somewhat-Bearish'}]",AAPL
Should Strive 500 ETF  ( STRV )  Be on Your Investing Radar?,https://www.zacks.com/stock/news/2206737/should-strive-500-etf-strv-be-on-your-investing-radar,2024-01-08 11:20:06,['Zacks Equity Research'],Style Box ETF report for ...,https://staticx-tuner.zacks.com/images/default_article_images/default347.jpg,Zacks Commentary,n/a,www.zacks.com,"[{'topic': 'Retail & Wholesale', 'relevance_score': '0.5'}, {'topic': 'Technology', 'relevance_score': '0.5'}, {'topic': 'Financial Markets', 'relevance_score': '1.0'}]",0.191503,Somewhat-Bullish,"[{'ticker': 'MSFT', 'relevance_score': '0.131643', 'ticker_sentiment_score': '0.064788', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AAPL', 'relevance_score': '0.131643', 'ticker_sentiment_score': '0.064788', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AMZN', 'relevance_score': '0.131643', 'ticker_sentiment_score': '0.064788', 'ticker_sentiment_label': 'Neutral'}]",AAPL
Is WisdomTree U.S. LargeCap ETF  ( EPS )  a Strong ETF Right Now?,https://www.zacks.com/stock/news/2206741/is-wisdomtree-us-largecap-etf-eps-a-strong-etf-right-now,2024-01-08 11:20:06,['Zacks Equity Research'],Smart Beta ETF report for ...,https://staticx-tuner.zacks.com/images/default_article_images/default23.jpg,Zacks Commentary,n/a,www.zacks.com,"[{'topic': 'Earnings', 'relevance_score': '0.955357'}, {'topic': 'Technology', 'relevance_score': '1.0'}, {'topic': 'Financial Markets', 'relevance_score': '0.999965'}]",0.226121,Somewhat-Bullish,"[{'ticker': 'GOOG', 'relevance_score': '0.059488', 'ticker_sentiment_score': '0.063994', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'WT', 'relevance_score': '0.290952', 'ticker_sentiment_score': '0.242068', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'AAPL', 'relevance_score': '0.118647', 'ticker_sentiment_score': '0.071964', 'ticker_sentiment_label': 'Neutral'}]",AAPL
"Elon Musk on WSJ story: If drugs helped my productivity, I would take them.",https://www.marketwatch.com/story/elon-musk-on-wsj-story-if-drugs-helped-my-productivity-i-would-take-them-db5c6dd1,2024-01-08 10:36:00,['Barbara Kollmeyer'],Tesla CEO Elon Musk was responding on his X platform early Monday to an article by The Wall Street Journal that discussed alleged illegal drug use by him.,https://images.mktw.net/im-40500833/social,MarketWatch,Top Stories,www.marketwatch.com,"[{'topic': 'Technology', 'relevance_score': '0.5'}, {'topic': 'Manufacturing', 'relevance_score': '0.5'}]",-0.017237,Neutral,"[{'ticker': 'AAPL', 'relevance_score': '0.188193', 'ticker_sentiment_score': '-0.271569', 'ticker_sentiment_label': 'Somewhat-Bearish'}, {'ticker': 'NWSAL', 'relevance_score': '0.094762', 'ticker_sentiment_score': '0.087987', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'TSLA', 'relevance_score': '0.524949', 'ticker_sentiment_score': '-0.343628', 'ticker_sentiment_label': 'Somewhat-Bearish'}]",AAPL
"Forget Apple: This ""Magnificent Seven"" Stock Could Be the World's Biggest Company in 2024",https://www.fool.com/investing/2024/01/08/forget-apple-magnificent-seven-stock-big-company/,2024-01-08 10:35:00,['Keith Noonan'],"Apple is undoubtedly a great business, but it could soon lose its status as the world's most valuable company.",https://g.foolcdn.com/image/?url=https%3A%2F%2Fg.foolcdn.com%2Feditorial%2Fimages%2F759260%2Fapples-quarterly-sales-and-earnings-growth-2.png&op=resize&w=700,Motley Fool,n/a,www.fool.com,"[{'topic': 'Earnings', 'relevance_score': '0.988787'}, {'topic': 'Technology', 'relevance_score': '1.0'}, {'topic': 'Financial Markets', 'relevance_score': '0.161647'}]",0.346336,Somewhat-Bullish,"[{'ticker': 'MSFT', 'relevance_score': '0.473427', 'ticker_sentiment_score': '0.4914', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'AAPL', 'relevance_score': '0.523784', 'ticker_sentiment_score': '0.545174', 'ticker_sentiment_label': 'Bullish'}]",AAPL
"1 ""Magnificent Seven"" Stock to Buy Hand Over Fist in 2024, and 1 to Avoid Like the Plague",https://www.fool.com/investing/2024/01/08/1-magnificent-seven-stock-to-buy-2024-1-to-avoid/,2024-01-08 10:21:00,['Sean Williams'],"Among Apple, Microsoft, Alphabet, Amazon, Nvidia, Meta Platforms, and Tesla, there's a plain-as-day bargain hiding in plain sight, as well as a highflier that appears poised for a reality check.",https://g.foolcdn.com/image/?url=https%3A%2F%2Fg.foolcdn.com%2Feditorial%2Fimages%2F760266%2Fbuy-sell-dice-on-financial-graph-stock-market-getty.jpg&op=resize&w=700,Motley Fool,n/a,www.fool.com,"[{'topic': 'Retail & Wholesale', 'relevance_score': '0.333333'}, {'topic': 'Financial Markets', 'relevance_score': '0.316726'}, {'topic': 'Manufacturing', 'relevance_score': '0.333333'}, {'topic': 'Earnings', 'relevance_score': '0.538269'}, {'topic': 'Technology', 'relevance_score': '0.333333'}]",0.118052,Neutral,"[{'ticker': 'GOOG', 'relevance_score': '0.05749', 'ticker_sentiment_score': '0.18104', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'META', 'relevance_score': '0.114682', 'ticker_sentiment_score': '0.204281', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'NVDA', 'relevance_score': '0.254455', 'ticker_sentiment_score': '0.169822', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'AAPL', 'relevance_score': '0.028764', 'ticker_sentiment_score': '-0.00477', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'TSLA', 'relevance_score': '0.05749', 'ticker_sentiment_score': '0.162052', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'AMD', 'relevance_score': '0.028764', 'ticker_sentiment_score': '-0.056926', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AMZN', 'relevance_score': '0.308363', 'ticker_sentiment_score': '0.218124', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'TSM', 'relevance_score': '0.028764', 'ticker_sentiment_score': '0.146376', 'ticker_sentiment_label': 'Neutral'}]",AAPL
5 Stocks Warren Buffett Is Betting Big On for 2024,https://www.fool.com/investing/2024/01/08/5-stocks-warren-buffett-is-betting-big-on-for-2024/,2024-01-08 10:06:00,['Sean Williams'],"The Oracle of Omaha expects these well-known, time-tested companies to thrive in the new year.",https://g.foolcdn.com/image/?url=https%3A%2F%2Fg.foolcdn.com%2Feditorial%2Fimages%2F759993%2Fbuffett13-tmf.jpg&op=resize&w=700,Motley Fool,n/a,www.fool.com,"[{'topic': 'Financial Markets', 'relevance_score': '1.0'}, {'topic': 'Earnings', 'relevance_score': '0.928769'}, {'topic': 'Energy & Transportation', 'relevance_score': '0.333333'}, {'topic': 'Technology', 'relevance_score': '0.333333'}, {'topic': 'Finance', 'relevance_score': '0.333333'}]",0.223525,Somewhat-Bullish,"[{'ticker': 'OXY', 'relevance_score': '0.081276', 'ticker_sentiment_score': '0.050801', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AAPL', 'relevance_score': '0.16171', 'ticker_sentiment_score': '0.129963', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'COF', 'relevance_score': '0.081276', 'ticker_sentiment_score': '0.093171', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'BAC', 'relevance_score': '0.135043', 'ticker_sentiment_score': '0.188966', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'BRK-A', 'relevance_score': '0.16171', 'ticker_sentiment_score': '0.172667', 'ticker_sentiment_label': 'Somewhat-Bullish'}]",AAPL
Is Tesla A Buy After Over 100% Gains In 2023? Analyst Says Stock Relatively Attractive VS. 'Mag 7' Peers - Tesla  ( NASDAQ:TSLA ) ,https://www.benzinga.com/analyst-ratings/analyst-color/24/01/36528537/is-tesla-a-buy-after-over-100-gains-in-2023-analyst-says-stock-relatively-attractiv,2024-01-08 09:22:56,['Shanthi Rexaline'],"Tesla, Inc. TSLA stock ended 2023 with a gain of about 101% despite languishing in the second half of the year. Notwithstanding last year's gain, the electric vehicle maker's stock is attractively valued, fund manager Gary Black said in a post on Sunday.",https://cdn.benzinga.com/files/images/story/2024/Poltava--Ukraine---April-26--2022-Tesla-_0.jpeg?width=1200&height=800&fit=crop,Benzinga,Trading,www.benzinga.com,"[{'topic': 'Financial Markets', 'relevance_score': '0.266143'}, {'topic': 'Manufacturing', 'relevance_score': '0.5'}, {'topic': 'Earnings', 'relevance_score': '0.890401'}, {'topic': 'Technology', 'relevance_score': '0.5'}]",0.277183,Somewhat-Bullish,"[{'ticker': 'MSFT', 'relevance_score': '0.193465', 'ticker_sentiment_score': '0.149245', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'GOOG', 'relevance_score': '0.193465', 'ticker_sentiment_score': '0.149245', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'META', 'relevance_score': '0.193465', 'ticker_sentiment_score': '0.149245', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'NVDA', 'relevance_score': '0.28664', 'ticker_sentiment_score': '0.138642', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AAPL', 'relevance_score': '0.097457', 'ticker_sentiment_score': '0.104498', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'TSLA', 'relevance_score': '0.729556', 'ticker_sentiment_score': '0.535491', 'ticker_sentiment_label': 'Bullish'}]",AAPL
"Three Stocks: Buy the Dip, Boeing, and Don't Listen to Barron's...",https://moneymorning.com/2024/01/08/three-stocks-buy-the-dip-boeing-and-dont-listen-to-barrons-stories-about-the-mouse-house/,2024-01-08 08:00:00,['Chris Johnson'],"For the first time in a week, we've heard Wall Street analysts mention buying the dip in Apple ( AAPL ) this morning. We've been talking about it for a while now - but that's beside the point. The stock sits just above the $180, and that should hold as support as we head into what should be a ...",https://moneymorning.com/wp-content/blogs.dir/1/files/2018/11/Retina_Headshots_ChrisJohnson.jpg,Money Morning,GoogleRSS,moneymorning.com,"[{'topic': 'Financial Markets', 'relevance_score': '0.5855'}, {'topic': 'Manufacturing', 'relevance_score': '0.5'}, {'topic': 'Earnings', 'relevance_score': '0.451494'}, {'topic': 'Technology', 'relevance_score': '0.5'}]",0.035979,Neutral,"[{'ticker': 'AAPL', 'relevance_score': '0.188928', 'ticker_sentiment_score': '0.140721', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'BA', 'relevance_score': '0.095138', 'ticker_sentiment_score': '0.065064', 'ticker_sentiment_label': 'Neutral'}]",AAPL
"Apple's iPhone Survives A 16,000-feet Drop And Lives To Tell The Tale - Alaska Air Gr  ( NYSE:ALK ) ",https://www.benzinga.com/news/24/01/36528194/apples-iphone-survives-a-16-000-feet-drop-and-lives-to-tell-the-tale,2024-01-08 07:58:38,['Rounak Jain'],"Apple Inc.'s AAPL iPhone survived a massive 16,000-feet drop from an aircraft, ironically when it was in airplane mode. If you ever fear skydiving, you now have an iPhone to draw inspiration from.",https://cdn.benzinga.com/files/images/story/2024/Apple-iPhone-15-Pro.jpeg?width=1200&height=800&fit=crop,Benzinga,News,www.benzinga.com,"[{'topic': 'Energy & Transportation', 'relevance_score': '0.5'}, {'topic': 'Technology', 'relevance_score': '0.5'}]",0.126789,Neutral,"[{'ticker': 'ALK', 'relevance_score': '0.187463', 'ticker_sentiment_score': '-0.270171', 'ticker_sentiment_label': 'Somewhat-Bearish'}, {'ticker': 'AAPL', 'relevance_score': '0.277958', 'ticker_sentiment_score': '0.174893', 'ticker_sentiment_label': 'Somewhat-Bullish'}]",AAPL
